YEAR,TICKER,MACRO_SECTOR,ROE_W,ROA_W,OPERATING_MARGIN_W,NET_MARGIN_W,DEBT_TO_EQUITY_PROXY_W,EQUITY
2022,POMO3,INDUSTRIALS,0.0347803447551299,0.0154766042343929,0.0480440776875371,0.0252689528986294,1.2472852719099263,2607996.0
2022,POMO4,INDUSTRIALS,0.0347803447551299,0.0154766042343929,0.0480440776875371,0.0252689528986294,1.2472852719099263,2607996.0
2022,PORT3,INDUSTRIALS,0.0649837220758637,0.0239441460438819,0.2167764648989894,0.0668433572757921,1.7139711709396217,1867560.0
2022,PRNR3,INDUSTRIALS,-0.0137242559378684,-0.0091970412619196,-0.0191236638826157,-0.0127821380355307,0.4922468592909134,225586.0
2022,PTBL3,INDUSTRIALS,0.3073991332361739,0.0630402381570357,0.0867853549385033,0.0962936821396927,3.8762368643092735,417184.0
2022,RAIL3,INDUSTRIALS,0.0199181803579382,0.0066365892181188,0.2797066503937105,0.0437364406985255,2.001267624574187,15296327.0
2022,RAPT3,INDUSTRIALS,0.3127840478288874,0.0927912585304669,0.189154089055917,0.1553799294615828,2.370835278909256,2664164.0
2022,RAPT4,INDUSTRIALS,0.3127840478288874,0.0927912585304669,0.189154089055917,0.1553799294615828,2.370835278909256,2664164.0
2022,RCSL3,INDUSTRIALS,0.0211021194605009,-0.0310776145830968,0.02321585130633,-0.0480098193933017,-1.6790134874759153,-64875.0
2022,RCSL4,INDUSTRIALS,0.0211021194605009,-0.0310776145830968,0.02321585130633,-0.0480098193933017,-1.6790134874759153,-64875.0
2022,RDNI3,INDUSTRIALS,0.0069099815819093,0.0027357391211327,0.0384575316086057,0.0136441841743879,1.5258189015655377,625472.0
2022,RENT3,INDUSTRIALS,0.1731767806512807,0.0512779770437393,0.1747964005252427,0.1016898671516155,2.377215534527883,6052659.0
2022,ROMI3,INDUSTRIALS,0.2144640700038301,0.1000161446561188,0.1098165750398191,0.1795190874993577,1.1442945110633158,814584.0
2022,RSID3,INDUSTRIALS,0.0160999075465156,-0.0054615754035538,-4.995509394818734,-0.1170708649010622,-3.947850456489079,-553792.0
2022,RSUL4,INDUSTRIALS,0.6977511610853092,-0.0240633258728171,0.3226244181699942,-0.0292335973864375,-8.801162850036174,-8182.0
2022,SEQL3,INDUSTRIALS,0.0170862456694827,0.0051080110300477,0.0437767818945626,0.0070413151269049,2.344989971433781,411325.0
2022,SIMH3,INDUSTRIALS,0.1232997813173689,0.0155502755469706,0.1050245756703565,0.040532037287027,6.929105882717868,3223850.0
2022,SOND5,INDUSTRIALS,0.3014557766761432,0.215149475916636,0.2887216642308529,0.3280730122205292,0.4011457633898596,69997.0
2022,SOND6,INDUSTRIALS,0.3014557766761432,0.215149475916636,0.2887216642308529,0.3280730122205292,0.4011457633898596,69997.0
2022,SYNE3,INDUSTRIALS,0.043530755791273,0.0259881733313759,0.5022022355466725,0.2631805134025876,0.6750217584056828,2940243.0
2022,TASA3,INDUSTRIALS,6.23631976152736,0.1804696539211994,0.2449390589153547,0.1486604917245097,33.556057630887885,42269.0
2022,TASA4,INDUSTRIALS,6.23631976152736,0.1804696539211994,0.2449390589153547,0.1486604917245097,33.556057630887885,42269.0
2022,TCNO3,INDUSTRIALS,-12.607142857142858,-0.0030049713974393,,,4194.428571428572,56.0
2022,TCNO4,INDUSTRIALS,-12.607142857142858,-0.0030049713974393,,,4194.428571428572,56.0
2022,TCSA3,INDUSTRIALS,-0.210894610197252,-0.0956957966105194,-0.789168931673374,-0.9237629188417188,1.203802232354993,791272.0
2022,TEND3,INDUSTRIALS,0.131557365980709,0.047140251690046,0.1159532047622448,0.0875055698706037,1.7907650312458625,1518121.0
2022,TGMA3,INDUSTRIALS,0.1174942738544112,0.0715811757740532,0.1049459751886051,0.0726348397041604,0.6414130193290379,625639.0
2022,TPIS3,INDUSTRIALS,0.1847100886328797,0.0500802417531619,0.2386671440821292,0.1739477684094738,2.688282687277911,912641.0
2022,TRIS3,INDUSTRIALS,0.1513941792398384,0.0843520215205009,0.2265131519067989,0.2089128060435059,0.7947901723142881,1212900.0
2022,UCAS3,INDUSTRIALS,0.0951150383461153,0.0722898025225646,0.116803700921907,0.0985915492957746,0.3157462743991587,155948.0
2022,VAMO3,INDUSTRIALS,0.3539678965229793,0.0424074998361132,0.2442229545984733,0.1184202613424514,7.346823035805293,506238.0
2022,VIVR3,INDUSTRIALS,0.7974200133751012,-0.5602925674150877,-3.32191952011997,-4.11815228011179,-2.4232207595649573,-227288.0
2022,WEGE3,INDUSTRIALS,0.2008296020769975,0.1202313079112817,0.1612132465637222,0.1371504154341177,0.6703602877312872,11930298.0
2022,WHRL3,INDUSTRIALS,0.3700782583942537,0.1005204908503209,0.1056832690280701,0.0770882271523344,2.681620088239671,1928611.0
2022,WHRL4,INDUSTRIALS,0.3700782583942537,0.1005204908503209,0.1056832690280701,0.0770882271523344,2.681620088239671,1928611.0
2022,WLMM3,INDUSTRIALS,0.1177609686227503,0.0955921224798767,0.0782750198492165,0.0549089357288924,0.2319108056999191,462182.0
2022,WLMM4,INDUSTRIALS,0.1177609686227503,0.0955921224798767,0.0782750198492165,0.0549089357288924,0.2319108056999191,462182.0
2022,BALM3,MATERIALS,,,,,,
2022,BALM4,MATERIALS,,,,,,
2022,BRAP3,MATERIALS,0.1303488792481721,0.1298523630079574,,,0.0038236981500622,11254811.0
2022,BRAP4,MATERIALS,0.1303488792481721,0.1298523630079574,,,0.0038236981500622,11254811.0
2022,BRKM3,MATERIALS,1.8143730353770495,-0.0814938037381871,-0.0012280100671818,-0.1198306681183053,-23.26393851004961,-3866518.0
2022,BRKM5,MATERIALS,1.8143730353770495,-0.0814938037381871,-0.0012280100671818,-0.1198306681183053,-23.26393851004961,-3866518.0
2022,BRKM6,MATERIALS,1.8143730353770495,-0.0814938037381871,-0.0012280100671818,-0.1198306681183053,-23.26393851004961,-3866518.0
2022,CBAV3,MATERIALS,-0.2352483187095218,-0.078482233210492,0.079636218622156,-0.1625943243334142,1.9974722824027915,3740133.0
2022,CRPG5,MATERIALS,0.2534278764892608,0.1734267444047395,0.1815201595649422,0.2521186237933858,0.4612963955421802,727710.0
2022,CRPG6,MATERIALS,0.2534278764892608,0.1734267444047395,0.1815201595649422,0.2521186237933858,0.4612963955421802,727710.0
2022,DEXP3,MATERIALS,0.4550865817980549,0.1701059386404718,0.1769566935189569,0.1446535189971659,1.6753127223847553,316175.0
2022,DEXP4,MATERIALS,0.4550865817980549,0.1701059386404718,0.1769566935189569,0.1446535189971659,1.6753127223847553,316175.0
2022,EALT3,MATERIALS,0.1374537137878458,0.0604995853566172,0.1271592041974651,0.1002577739294835,1.271977782618166,183640.0
2022,EALT4,MATERIALS,0.1374537137878458,0.0604995853566172,0.1271592041974651,0.1002577739294835,1.271977782618166,183640.0
2022,FESA3,MATERIALS,0.0395151891411397,0.0248524503343228,0.171944348370765,0.0431647224847551,0.5899916752500952,1771825.0
2022,FESA4,MATERIALS,0.0395151891411397,0.0248524503343228,0.171944348370765,0.0431647224847551,0.5899916752500952,1771825.0
2022,FHER3,MATERIALS,1.3447498295289595,-0.1099903750207768,0.0698805704293033,-0.089957420133394,-13.22606822892404,-148119.0
2022,GGBR3,MATERIALS,0.0768228363263429,0.0378317516517629,0.1185535818706893,0.0545035370694754,1.0306444447375456,31085210.0
2022,GGBR4,MATERIALS,0.0768228363263429,0.0378317516517629,0.1185535818706893,0.0545035370694754,1.0306444447375456,31085210.0
2022,GOAU3,MATERIALS,0.0730619318641599,0.0368039731658443,0.1183692828297815,0.0544016533643841,0.985164252102118,32624240.0
2022,GOAU4,MATERIALS,0.0730619318641599,0.0368039731658443,0.1183692828297815,0.0544016533643841,0.985164252102118,32624240.0
2022,HETA4,MATERIALS,0.309986468980453,-8.900148894864198,-67.97024072144858,-68.07658884134437,-1.0212334308071227,-555021.0
2022,KEPL3,MATERIALS,0.1306865050004733,0.0713022435174508,0.1198150297284292,0.1007831739027446,0.8328526362356105,517651.0
2022,KLBN11,MATERIALS,-0.5449533053226846,-0.0677480101437298,0.2690452274932516,-0.1999775040058436,7.043827474291073,4384761.0
2022,MGEL4,MATERIALS,0.0772890455626158,-0.0778356757734574,0.1437930504417588,-0.0566929940781624,-1.9929771251369024,-400833.0
2022,MTSA4,MATERIALS,0.2050465779331824,0.1605582622387548,0.1910914852844479,0.1555869842885451,0.2770851843692238,278966543.0
2022,MWET4,MATERIALS,-0.1343796614566444,0.1352156794500881,0.3030829820352652,0.1699939834819231,-1.9938171519986163,-185028.0
2022,PATI3,MATERIALS,0.301829560753259,0.133246884293363,0.1642985547647924,0.1270578832087313,1.2651903821535957,604626.0
2022,PATI4,MATERIALS,0.301829560753259,0.133246884293363,0.1642985547647924,0.1270578832087313,1.2651903821535957,604626.0
2022,PMAM3,MATERIALS,3.3289135225248607,-0.2137066270077689,-0.0535321746445885,-0.200677586495225,-21.301696963593333,-198590.0
2022,RANI3,MATERIALS,0.1179925206064923,0.0511328651900621,0.1607558238353543,0.0900937738258846,1.3075671619008853,786160.0
2022,SHUL4,MATERIALS,0.1910339235104583,0.0795626994060525,0.1366967249217784,0.1349139681938695,1.4010487946808623,742376.0
2022,SNSY3,MATERIALS,0.1019151643459693,-0.3518996024553638,-0.0989237892629207,-0.2748541327743711,-1.2896143207746211,-1379255.0
2022,SNSY5,MATERIALS,0.1019151643459693,-0.3518996024553638,-0.0989237892629207,-0.2748541327743711,-1.2896143207746211,-1379255.0
2022,SUZB3,MATERIALS,-1.094174561730468,-0.1052539908645857,0.2771936052978113,-0.3517674839266891,10.542091725172618,7337378.0
2022,TUPY3,MATERIALS,-0.0298458129508348,-0.0124662233395639,0.0509233379587917,-0.0178997725477006,1.394134304983401,2553457.0
2022,UNIP3,MATERIALS,0.2128848174192758,0.0821185915657287,0.1935048729093436,0.0957067366591843,1.5924070708017477,1739039.0
2022,UNIP5,MATERIALS,0.2128848174192758,0.0821185915657287,0.1935048729093436,0.0957067366591843,1.5924070708017477,1739039.0
2022,UNIP6,MATERIALS,0.2128848174192758,0.0821185915657287,0.1935048729093436,0.0957067366591843,1.5924070708017477,1739039.0
2022,USIM3,MATERIALS,0.0767151656029129,0.0431269061035611,0.1820273206476458,0.0802920701648652,0.7788237676659637,16838170.0
2022,USIM5,MATERIALS,0.0767151656029129,0.0431269061035611,0.1820273206476458,0.0802920701648652,0.7788237676659637,16838170.0
2022,USIM6,MATERIALS,0.0767151656029129,0.0431269061035611,0.1820273206476458,0.0802920701648652,0.7788237676659637,16838170.0
2022,VALE3,MATERIALS,0.1375926491633738,0.0520828357563326,0.2496903460687645,0.1194192164160915,1.641804102355241,180985984.0
2022,AESB3,UTILITIES,0.0,0.0,,,0.0,500.0
2022,AFLT3,UTILITIES,0.0998031569569879,0.0900410524441364,0.5335652657946006,0.5207069301419427,0.1084183741511477,187459.0
2022,ALUP11,UTILITIES,0.2298019091120288,0.0910461802997894,0.54041553589996,0.3347321864040926,1.5240148280285426,8944682.0
2022,AMBP3,UTILITIES,0.0404022027330206,0.0301205295588449,0.184041892099907,0.0705845966146531,0.3413510095859677,1225750.0
2022,CBEE3,UTILITIES,0.0136231686314039,0.0042035008553235,0.050405699196506,0.0078601407769142,2.2409101604322745,3591235.0
2022,CEBR3,UTILITIES,0.5166131046540671,0.1213884321319466,0.5146564358996465,1.8237387235576732,3.255867676851775,900825.0
2022,CEBR5,UTILITIES,0.5166131046540671,0.1213884321319466,0.5146564358996465,1.8237387235576732,3.255867676851775,900825.0
2022,CEBR6,UTILITIES,0.5166131046540671,0.1213884321319466,0.5146564358996465,1.8237387235576732,3.255867676851775,900825.0
2022,CEEB3,UTILITIES,0.1995416598461286,0.0582668132498446,0.1604785112981834,0.1080194949047408,2.424619413979374,6109000.0
2022,CEED3,UTILITIES,0.2825923654519829,-0.1616889638104802,-0.1061114241656582,-0.1940848246314704,-1.6991011848729929,-5742894.0
2022,CGAS3,UTILITIES,1.9500196592842665,0.1083757720250122,0.240854823772607,0.1383332225253378,16.993132808633817,590052.0
2022,CGAS5,UTILITIES,1.9500196592842665,0.1083757720250122,0.240854823772607,0.1383332225253378,16.993132808633817,590052.0
2022,CLSC3,UTILITIES,0.2613494020584065,0.048624041388721,0.0769452628489507,0.0585509160486301,4.374900863732603,1984642.0
2022,CLSC4,UTILITIES,0.2613494020584065,0.048624041388721,0.0769452628489507,0.0585509160486301,4.374900863732603,1984642.0
2022,CMIG3,UTILITIES,0.1639333953869889,0.0529762912911025,0.1865532724543035,0.1135707780657117,2.0944671926198413,17477348.0
2022,CMIG4,UTILITIES,0.1639333953869889,0.0529762912911025,0.1865532724543035,0.1135707780657117,2.0944671926198413,17477348.0
2022,COCE5,UTILITIES,0.0820854542325326,0.0283119931875524,0.0670303073066782,0.0451961888633861,1.8993173913527983,3230548.0
2022,CPFE3,UTILITIES,0.2603992560153719,0.0754881128275212,0.1654877405209023,0.1199731714767125,2.449539884648384,14235778.0
2022,CPLE3,UTILITIES,0.1930691353179212,0.0835690516020378,0.228262178002344,0.2098265310574661,1.3102946798694235,20250518.0
2022,CPLE5,UTILITIES,0.1930691353179212,0.0835690516020378,0.228262178002344,0.2098265310574661,1.3102946798694235,20250518.0
2022,CPLE6,UTILITIES,0.1930691353179212,0.0835690516020378,0.228262178002344,0.2098265310574661,1.3102946798694235,20250518.0
2022,CSMG3,UTILITIES,0.126455949343092,0.0693548509032566,0.2396161350826019,0.1528027985502695,0.8233180187999527,6456612.0
2022,CSRN3,UTILITIES,0.2573363431151241,0.074074074074074,0.1675017895490336,0.1224051539012169,2.474040632054176,1329000.0
2022,CSRN5,UTILITIES,0.2573363431151241,0.074074074074074,0.1675017895490336,0.1224051539012169,2.474040632054176,1329000.0
2022,CSRN6,UTILITIES,0.2573363431151241,0.074074074074074,0.1675017895490336,0.1224051539012169,2.474040632054176,1329000.0
2022,EGIE3,UTILITIES,0.3613108657480924,0.0794988996837628,0.4543185221759502,0.2281778056716615,3.5448536669733057,7741998.0
2022,EKTR3,UTILITIES,0.198524480214621,0.0638068549256305,0.139031172252305,0.0866383726035416,2.1113346747149566,2982000.0
2022,EKTR4,UTILITIES,0.198524480214621,0.0638068549256305,0.139031172252305,0.0866383726035416,2.1113346747149566,2982000.0
2022,ELET3,UTILITIES,0.0866061143279736,0.0356900024316848,0.2965660200010914,0.2196423770103368,1.4266211383355525,73751294.0
2022,ELET6,UTILITIES,0.0866061143279736,0.0356900024316848,0.2965660200010914,0.2196423770103368,1.4266211383355525,73751294.0
2022,EMAE4,UTILITIES,0.276244131978127,0.1159769945022165,0.3200717463114836,0.4439079374948281,1.3818873144953536,718513.0
2022,ENBR3,UTILITIES,0.1522635422932617,0.0565813391909527,0.1877541745084691,0.1143848689918445,1.6910558228287462,11256273.0
2022,ENEV3,UTILITIES,0.1269157733074088,0.0620625257120194,0.3443316686754176,0.3103423078097092,1.0449662957050667,7930740.0
2022,ENGI11,UTILITIES,0.2138830222565682,0.03528039876911,0.1329276119555687,0.0790682515397776,5.062375418608776,7515669.0
2022,ENGI3,UTILITIES,0.2138830222565682,0.03528039876911,0.1329276119555687,0.0790682515397776,5.062375418608776,7515669.0
2022,ENGI4,UTILITIES,0.2138830222565682,0.03528039876911,0.1329276119555687,0.0790682515397776,5.062375418608776,7515669.0
2022,ENMT3,UTILITIES,0.24381451473983,0.0716188023784973,0.1827730494658548,0.1330414908144765,2.404336663594258,2780663.0
2022,ENMT4,UTILITIES,0.24381451473983,0.0716188023784973,0.1827730494658548,0.1330414908144765,2.404336663594258,2780663.0
2022,EQTL3,UTILITIES,0.2807880971002371,0.0781355143978268,0.2673230047351969,0.1927132310110151,2.593604000232276,12278487.0
2022,GEPA3,UTILITIES,0.3671349301998594,0.1226916477947622,0.959906255211298,0.4836553025343618,1.992338409326772,1911744.0
2022,GEPA4,UTILITIES,0.3671349301998594,0.1226916477947622,0.959906255211298,0.4836553025343618,1.992338409326772,1911744.0
2022,GPAR3,UTILITIES,0.1173091548308019,0.0818273845138788,0.8607663132488579,0.5977789271039853,0.433617309507246,1418781.0
2022,LIGT3,UTILITIES,0.097781411862731,0.0262118811849681,0.136249998852638,0.0529256659365365,2.730423282965519,7076212.0
2022,LIPR3,UTILITIES,0.2222091299182058,0.1691276048918482,,,0.2197592325291385,203682.0
2022,MEGA3,UTILITIES,0.0,0.0,,,0.0,100.0
2022,NEOE3,UTILITIES,0.1350597424333999,0.0438179706472389,0.1524899184094532,0.0908124667854575,2.0822911339439303,21509000.0
2022,ORVR3,UTILITIES,0.2853999951647608,0.0351935795939844,0.2634857947587558,0.0602345089395052,7.109433551724972,82726.0
2022,POWE3,UTILITIES,0.2096351469409444,0.0522980377001535,0.0646415491489195,0.0379206527122487,3.008470607307869,222062.0
2022,REDE3,UTILITIES,0.2142337944222662,0.0567048009625468,0.1620007213714022,0.1086793371349163,2.7780538999469586,5731360.0
2022,RNEW11,UTILITIES,-0.0202539279565417,0.009766941293865,-0.0393208221626452,0.3182263075024469,-3.073722708793585,-1107637.0
2022,RNEW3,UTILITIES,-0.0202539279565417,0.009766941293865,-0.0393208221626452,0.3182263075024469,-3.073722708793585,-1107637.0
2022,RNEW4,UTILITIES,-0.0202539279565417,0.009766941293865,-0.0393208221626452,0.3182263075024469,-3.073722708793585,-1107637.0
2022,SAPR11,UTILITIES,0.1434998717443332,0.0755328425186595,0.3272172687411908,0.2075863786042955,0.8998341245913426,6943163.0
2022,SAPR3,UTILITIES,0.1434998717443332,0.0755328425186595,0.3272172687411908,0.2075863786042955,0.8998341245913426,6943163.0
2022,SAPR4,UTILITIES,0.1434998717443332,0.0755328425186595,0.3272172687411908,0.2075863786042955,0.8998341245913426,6943163.0
2022,SBSP3,UTILITIES,0.0427011774830453,0.0193047269267657,0.2524153758095008,0.0546883414961651,1.2119544941006517,22793704.0
2022,TAEE11,UTILITIES,0.3755331980064734,0.1604296192831988,0.8970649928143934,0.6354241136488336,1.3407971650394697,6025904.0
2022,TAEE3,UTILITIES,0.3755331980064734,0.1604296192831988,0.8970649928143934,0.6354241136488336,1.3407971650394697,6025904.0
2022,TAEE4,UTILITIES,0.3755331980064734,0.1604296192831988,0.8970649928143934,0.6354241136488336,1.3407971650394697,6025904.0
2022,TRPL3,UTILITIES,0.2394721524466278,0.137548827160047,1.1977081658292816,0.9151131849450336,0.7409974144525885,14125442.0
2022,TRPL4,UTILITIES,0.2394721524466278,0.137548827160047,1.1977081658292816,0.9151131849450336,0.7409974144525885,14125442.0
2023,ENAT3,ENERGY,0.341044268693423,0.2075064669425939,1.123476335229456,0.7605720988544017,0.6056313719540883,4165912.0
2023,OPCT3,ENERGY,-0.0482331373192794,-0.0190645195039313,0.0352737284398969,-0.0537017579057017,1.7674627081744128,897985.0
2023,PETR3,ENERGY,0.2753317025214268,0.1102460452787447,0.4657519418204954,0.2369595376744104,1.497429289416065,389581000.0
2023,PETR4,ENERGY,0.2753317025214268,0.1102460452787447,0.4657519418204954,0.2369595376744104,1.497429289416065,389581000.0
2023,PRIO3,ENERGY,0.2013588914858036,0.1090745949569182,0.4825845205292171,0.303240466396406,0.8460659108139286,6620249.0
2023,RECV3,ENERGY,0.0945067696399159,0.0375152187739176,0.2735007745501651,0.1699964635922983,1.5191581637695646,1871813.0
2023,RPMG3,ENERGY,0.1017391695634076,-0.0808279018569043,-0.1189363700034408,-0.1548124626156332,-1.9813778311503825,-3555720.0
2023,RRRP3,ENERGY,0.0038297714375354,0.0029322555630064,0.5702742103245539,0.0219717257099831,0.3060837826866358,4175445.0
2023,UGPA3,ENERGY,0.0844261856639068,0.0226575214371916,0.0161244342874123,0.0080548173535868,2.6494900243603383,10469240.0
2023,ABCB4,FINANCIALS,,0.0130029361438941,0.2081674215075245,0.1984375269575541,,0.0
2023,APER3,FINANCIALS,0.0147745731752525,0.0082503095748004,0.0505797436350537,0.0297959683010045,0.7907901565754265,296726.0
2023,BAZA3,FINANCIALS,0.2091093512114551,0.0284303795956341,0.964070325243272,0.5225869875777057,5.460526390370482,3528484.0
2023,BBAS3,FINANCIALS,1.012009500831759,0.0103840627237587,0.1904749590457405,0.1565963224102045,86.26586909828302,19488820.0
2023,BBDC3,FINANCIALS,0.0736856738387759,0.0139539221871056,0.2618898952149993,0.1863852400529446,3.6875850495837423,317304610.0
2023,BBDC4,FINANCIALS,0.0736856738387759,0.0139539221871056,0.2618898952149993,0.1863852400529446,3.6875850495837423,317304610.0
2023,BBSE3,FINANCIALS,0.5401719940187458,0.2449079010923022,,,0.8285208536361609,7281416.0
2023,BEES3,FINANCIALS,1.3281939595072654,0.0067744655510503,0.1622425682392181,0.1091713831213513,177.5385453036955,173562.0
2023,BEES4,FINANCIALS,1.3281939595072654,0.0067744655510503,0.1622425682392181,0.1091713831213513,177.5385453036955,173562.0
2023,BGIP3,FINANCIALS,0.0,0.0,0.2020673201363958,0.0,686.2988914878471,9833.0
2023,BGIP4,FINANCIALS,0.0,0.0,0.2020673201363958,0.0,686.2988914878471,9833.0
2023,BMEB3,FINANCIALS,,,0.0639026829127401,,0.0,10230839.0
2023,BMEB4,FINANCIALS,,,0.0639026829127401,,0.0,10230839.0
2023,BMGB4,FINANCIALS,,,-0.01289119436417,,0.0023298748606994,28040991.0
2023,BMIN3,FINANCIALS,,0.0,0.3554932009497086,0.0,,0.0
2023,BMIN4,FINANCIALS,,0.0,0.3554932009497086,0.0,,0.0
2023,BNBR3,FINANCIALS,0.2218197576815959,0.0268397750371036,0.5660894853808252,0.3234303468703057,5.900868821792786,7296433.0
2023,BPAN4,FINANCIALS,,,0.1237744785363018,,0.0015221118846481,35916545.0
2023,BRBI11,FINANCIALS,0.1807337273170439,0.0454924095655451,0.4514526044493872,0.6119341727237823,2.972832589943249,767206.0
2023,BRGE11,FINANCIALS,0.0133611691022964,0.0076863221299641,-5.534224475685642,5.450103710532381,0.7383045982693986,1769905.0
2023,BRGE12,FINANCIALS,0.0133611691022964,0.0076863221299641,-5.534224475685642,5.450103710532381,0.7383045982693986,1769905.0
2023,BRGE3,FINANCIALS,0.0133611691022964,0.0076863221299641,-5.534224475685642,5.450103710532381,0.7383045982693986,1769905.0
2023,BRGE6,FINANCIALS,0.0133611691022964,0.0076863221299641,-5.534224475685642,5.450103710532381,0.7383045982693986,1769905.0
2023,BRGE8,FINANCIALS,0.0133611691022964,0.0076863221299641,-5.534224475685642,5.450103710532381,0.7383045982693986,1769905.0
2023,BRIV3,FINANCIALS,0.0,0.0,0.0852599470446476,0.0,1230.3846323813732,18103.0
2023,BRIV4,FINANCIALS,0.0,0.0,0.0852599470446476,0.0,1230.3846323813732,18103.0
2023,BRSR3,FINANCIALS,0.4683441803820292,0.0102531775121509,0.1923684375378092,0.1412367424299156,39.64425768614529,2315530.0
2023,BRSR5,FINANCIALS,0.4683441803820292,0.0102531775121509,0.1923684375378092,0.1412367424299156,39.64425768614529,2315530.0
2023,BRSR6,FINANCIALS,0.4683441803820292,0.0102531775121509,0.1923684375378092,0.1412367424299156,39.64425768614529,2315530.0
2023,BSLI3,FINANCIALS,-0.5932156256961197,-0.0128322335517779,-0.0918198849867988,-0.1178909906325726,37.25226871351968,686843.0
2023,BSLI4,FINANCIALS,-0.5932156256961197,-0.0128322335517779,-0.0918198849867988,-0.1178909906325726,37.25226871351968,686843.0
2023,CIEL3,FINANCIALS,-0.0240297513878506,-0.0031610963451343,0.0088825067776651,-0.0271311135909302,6.60171433080107,13193603.0
2023,CRIV3,FINANCIALS,0.0,0.0,0.1543586958417311,0.0,541.9760554161667,18334.0
2023,CRIV4,FINANCIALS,0.0,0.0,0.1543586958417311,0.0,541.9760554161667,18334.0
2023,CSAB3,FINANCIALS,0.0536181141810727,0.0248256260398447,2.5029401591144933,3.220684884123141,1.159789005724026,173654.0
2023,CSAB4,FINANCIALS,0.0536181141810727,0.0248256260398447,2.5029401591144933,3.220684884123141,1.159789005724026,173654.0
2023,CXSE3,FINANCIALS,0.1795807825703924,0.1779569885409015,,,0.0091246432230878,10558769.0
2023,HBTS5,FINANCIALS,0.4174182161077395,0.143606217209092,0.0557103898828253,0.7113788246576164,1.9066862439526189,454949.0
2023,IRBR3,FINANCIALS,-0.1878462782993429,-0.0226798963072229,-0.0011469273964034,-0.0854719441602478,5.23890891381151,3634360.0
2023,ITSA3,FINANCIALS,0.1912153996662254,0.15458066316977,1.6030599755201955,1.6268053855569156,0.2369943028140645,69508000.0
2023,ITSA4,FINANCIALS,0.1912153996662254,0.15458066316977,1.6030599755201955,1.6268053855569156,0.2369943028140645,69508000.0
2023,ITUB3,FINANCIALS,,,0.2158177423228859,,0.0408722644350968,1553107000.0
2023,ITUB4,FINANCIALS,,,0.2158177423228859,,0.0408722644350968,1553107000.0
2023,MERC4,FINANCIALS,,0.0,0.1684158334021981,0.0,,0.0
2023,MODL3,FINANCIALS,,,0.2385195277835047,,0.0342586057081999,5273186.0
2023,PINE4,FINANCIALS,,,0.0068747627498788,,0.1447965676337702,12377234.0
2023,PSSA3,FINANCIALS,0.1649020665629583,0.0370956345633806,0.0587516047224598,0.0727546264462407,3.4453227045142154,9364728.0
2023,QUAL3,FINANCIALS,0.2959149020939587,0.0856816304730173,0.3037311809698609,0.1799653525700341,2.453656290856273,1275049.0
2023,RPAD3,FINANCIALS,0.0186353459378603,0.0184611805047645,,,0.0094341438810418,1038886.0
2023,RPAD5,FINANCIALS,0.0186353459378603,0.0184611805047645,,,0.0094341438810418,1038886.0
2023,RPAD6,FINANCIALS,0.0186353459378603,0.0184611805047645,,,0.0094341438810418,1038886.0
2023,SANB11,FINANCIALS,1.335885406973634,0.0167087443227906,0.3173635381798279,0.1995109640148112,68.46544679891787,11604482.0
2023,BALM3,MATERIALS,0.0769189890907434,0.0444130784505393,0.0887161859213869,0.0757136451950381,0.731899516409435,131723.0
2023,BALM4,MATERIALS,0.0769189890907434,0.0444130784505393,0.0887161859213869,0.0757136451950381,0.731899516409435,131723.0
2023,BRAP3,MATERIALS,1.0768313471885866,1.069559073655939,,,0.0067993191884107,7502810.0
2023,BRAP4,MATERIALS,1.0768313471885866,1.069559073655939,,,0.0067993191884107,7502810.0
2023,BRKM3,MATERIALS,2.250484700736384,0.1508314732943458,0.2465656562395559,0.1321807662169561,13.92052455354984,6203828.0
2023,BRKM5,MATERIALS,2.250484700736384,0.1508314732943458,0.2465656562395559,0.1321807662169561,13.92052455354984,6203828.0
2023,BRKM6,MATERIALS,2.250484700736384,0.1508314732943458,0.2465656562395559,0.1321807662169561,13.92052455354984,6203828.0
2023,CBAV3,MATERIALS,0.1776357877608073,0.0700134648511056,0.1607391745160379,0.0994549564416289,1.5371660742483908,4715981.0
2023,CRPG5,MATERIALS,0.3154328280593556,0.2307760338273722,0.2955602563473734,0.2886548233150461,0.3668352940639811,876884.0
2023,CRPG6,MATERIALS,0.3154328280593556,0.2307760338273722,0.2955602563473734,0.2886548233150461,0.3668352940639811,876884.0
2023,DEXP3,MATERIALS,0.4335863538801622,0.1772911964579583,0.1431886041093466,0.1294441933415013,1.4456169428749954,529733.0
2023,DEXP4,MATERIALS,0.4335863538801622,0.1772911964579583,0.1431886041093466,0.1294441933415013,1.4456169428749954,529733.0
2023,EALT3,MATERIALS,0.1934454524630161,0.0738648614563458,0.1151028327512611,0.0939412753848143,1.6189103810523289,187717.0
2023,EALT4,MATERIALS,0.1934454524630161,0.0738648614563458,0.1151028327512611,0.0939412753848143,1.6189103810523289,187717.0
2023,FESA3,MATERIALS,0.2712368459577965,0.1892805767680568,0.3351536758880709,0.269057622232815,0.4329882684696611,2370279.0
2023,FESA4,MATERIALS,0.2712368459577965,0.1892805767680568,0.3351536758880709,0.269057622232815,0.4329882684696611,2370279.0
2023,FHER3,MATERIALS,1.285343032339224,0.2315597459960928,0.1963366926350758,0.1554772277744532,4.550805157477205,519091.0
