YEAR,TICKER,MACRO_SECTOR,RET_ANNUAL_VALID
2018,DTCY3,COMMUNICATION,-0.0029414901316299
2018,JPSA3,COMMUNICATION,-0.0883999999999998
2018,SEDU3,COMMUNICATION,0.4905149051490522
2018,SLED3,COMMUNICATION,-0.467231920199501
2018,SLED4,COMMUNICATION,-0.4858490566037741
2018,TIMP3,COMMUNICATION,-0.0954198473282443
2018,VLID3,COMMUNICATION,-0.0291262135922345
2018,ABEV3,CONSUMER,-0.2772556390977457
2018,ALPA3,CONSUMER,-0.0399061032863835
2018,ALPA4,CONSUMER,-0.024641833810887
2018,ALSC3,CONSUMER,0.0598669623059873
2018,ANIM3,CONSUMER,-0.3992932862190821
2018,ARZZ3,CONSUMER,0.0065813528336378
2018,BAUH4,CONSUMER,0.7419508388607108
2018,BEEF3,CONSUMER,-0.5314553990610329
2018,BKBR3,CONSUMER,0.1817142857142852
2018,BMKS3,CONSUMER,-0.2221210565063492
2018,BRDT3,CONSUMER,0.502923976608185
2018,BRFS3,CONSUMER,-0.4008196721311479
2018,BRML3,CONSUMER,0.0267085624509038
2018,BSEV3,CONSUMER,-0.3215077605321512
2018,CAMB4,CONSUMER,2.569449491279072
2018,CEDO4,CONSUMER,-0.123416770233053
2018,CGRA4,CONSUMER,-0.174247725682295
2018,CREM3,CONSUMER,-0.0528935631262931
2018,CRFB3,CONSUMER,0.1862295081967204
2018,CSAN3,CONSUMER,-0.1937349397590373
2018,CTKA4,CONSUMER,0.2186379928315409
2018,DOHL4,CONSUMER,0.5128004839685418
2018,ESTC3,CONSUMER,-0.2760511882998167
2018,ESTR4,CONSUMER,0.1755094228391536
2018,FRTA3,CONSUMER,-0.3530092592592591
2018,GRND3,CONSUMER,-0.7117750439367301
2018,GUAR3,CONSUMER,0.0835777126099706
2018,GUAR4,CONSUMER,0.144214285714286
2018,HGTX3,CONSUMER,0.1412958626073368
2018,HOOT4,CONSUMER,-0.2899628252788104
2018,IGTA3,CONSUMER,0.0561056105610564
2018,JBDU3,CONSUMER,-0.6715976331360953
2018,JBSS3,CONSUMER,0.1814475025484192
2018,LLIS3,CONSUMER,-0.1753846153846149
2018,LREN3,CONSUMER,0.1947027331642727
2018,MDIA3,CONSUMER,-0.1785028790786946
2018,MGLU3,CONSUMER,1.257167788581405
2018,MNDL3,CONSUMER,0.1414354967609694
2018,MNPR3,CONSUMER,-0.2000000000000001
2018,MPLU3,CONSUMER,-0.2814285714285701
2018,MRFG3,CONSUMER,-0.2540983606557377
2018,NUTR3,CONSUMER,0.2674418604651161
2018,OFSA3,CONSUMER,0.4041666666666663
2018,PCAR4,CONSUMER,0.0259723805903959
2018,PTNT4,CONSUMER,-0.0999999999999998
2018,SEER3,CONSUMER,-0.5031948881789138
2018,SHOW3,CONSUMER,0.004081632653061
2018,SLCE3,CONSUMER,0.5695538057742764
2018,SMLS3,CONSUMER,-0.4233201581027669
2018,SMTO3,CONSUMER,-0.0575129533678768
2018,SSBR3,CONSUMER,0.016568047337278
2018,TECN3,CONSUMER,-0.3070422535211261
2018,TEKA4,CONSUMER,-0.0892442490212717
2018,TESA3,CONSUMER,-0.1779717931497647
2018,TXRX4,CONSUMER,0.0112478362375831
2018,UGPA3,CONSUMER,-0.2906666666666659
2018,VULC3,CONSUMER,-0.2197802197802207
2018,VVAR11,CONSUMER,-0.4041683694319566
2018,VVAR3,CONSUMER,-0.4464060529634299
2018,VVAR4,CONSUMER,-0.4238095238095241
2018,OGXP3,ENERGY,-0.5238095238095242
2018,PETR3,ENERGY,0.5020697811945591
2018,PETR4,ENERGY,0.4086956521739138
2018,QGEP3,ENERGY,-0.1302325581395365
2018,ABCB4,FINANCIALS,-0.0174621653084985
2018,BAZA3,FINANCIALS,0.0061793721973091
2018,BBDC3,FINANCIALS,0.0558328134747332
2018,BBDC4,FINANCIALS,0.141802067946825
2018,BBSE3,FINANCIALS,-0.0315900315900327
2018,BEES3,FINANCIALS,0.1440443213296387
2018,BEES4,FINANCIALS,0.1067708333333321
2018,BGIP3,FINANCIALS,0.0595757090434065
2018,BGIP4,FINANCIALS,-0.0136148930258381
2018,BIDI4,FINANCIALS,1.0972826086956524
2018,BMEB3,FINANCIALS,-0.0598062953995143
2018,BMEB4,FINANCIALS,0.4051896207584808
2018,BMIN4,FINANCIALS,-0.3505260419375904
2018,BNBR3,FINANCIALS,0.0798929123220937
2018,BRGE12,FINANCIALS,1.3062936694389429
2018,BRGE3,FINANCIALS,0.5545065990406428
2018,BRIV3,FINANCIALS,-0.0297915796946754
2018,BRIV4,FINANCIALS,0.0383386581469658
2018,BRSR3,FINANCIALS,-0.1776460254721121
2018,BRSR5,FINANCIALS,1.0962874151894058
2018,BRSR6,FINANCIALS,0.4885906040268426
2018,BVMF3,FINANCIALS,0.1163301141352057
2018,CRIV3,FINANCIALS,0.3831965576844609
2018,CRIV4,FINANCIALS,0.1959879211614856
2018,CSAB3,FINANCIALS,-0.1748552789731484
2018,HBTS5,FINANCIALS,0.0554117251877912
2018,IDVL3,FINANCIALS,-0.2007155726935403
2018,IDVL4,FINANCIALS,-0.4273504273504278
2018,ITUB3,FINANCIALS,-0.2027062881400909
2018,ITUB4,FINANCIALS,-0.166275246594646
2018,MERC4,FINANCIALS,0.1633195465288432
2018,PINE4,FINANCIALS,-0.3685714285714296
2018,PSSA3,FINANCIALS,0.4354527938342962
2018,RPAD3,FINANCIALS,0.1488296681138543
2018,RPAD5,FINANCIALS,0.0646407285942054
2018,RPAD6,FINANCIALS,0.4716753284190735
2018,TRPN3,FINANCIALS,-0.2833333333333334
2018,WIZS3,FINANCIALS,-0.4018771331058022
2018,AALR3,HEALTHCARE,-0.1006756756756753
2018,BIOM3,HEALTHCARE,-0.1400000000000009
2018,BPHA3,HEALTHCARE,-0.587912087912088
2018,DASA3,HEALTHCARE,-0.0181818181818179
2018,FLRY3,HEALTHCARE,-0.3319824383654158
2018,GNDI3,HEALTHCARE,0.4360493827160487
2018,HYPE3,HEALTHCARE,-0.1611111111111112
2018,NATU3,HEALTHCARE,0.3611615245009079
2018,ODPV3,HEALTHCARE,-0.1357636706473907
2018,PARD3,HEALTHCARE,-0.4401197604790419
2018,AZEV4,INDUSTRIALS,-0.7625187699941242
2018,AZUL4,INDUSTRIALS,0.3382899628252767
2018,BBRK3,INDUSTRIALS,5.363636363636371
2018,BDLL4,INDUSTRIALS,-0.3628491470009269
2018,CCRO3,INDUSTRIALS,-0.3065015479876162
2018,CRDE3,INDUSTRIALS,12.47972972972974
2018,DIRR3,INDUSTRIALS,0.3274336283185839
2018,DTEX3,INDUSTRIALS,0.2858695652173924
2018,ECOR3,INDUSTRIALS,-0.2373983739837409
2018,EMBR3,INDUSTRIALS,0.0839999999999987
2018,ETER3,INDUSTRIALS,2.043478260869557
2018,EUCA4,INDUSTRIALS,0.091139240506328
2018,EZTC3,INDUSTRIALS,0.1556581986143186
2018,FJTA3,INDUSTRIALS,1.4690721649484524
2018,FJTA4,INDUSTRIALS,0.8837209302325568
2018,FRAS3,INDUSTRIALS,-0.1417910447761208
2018,FRIO3,INDUSTRIALS,0.5035895389914378
2018,IGBR3,INDUSTRIALS,-0.5567959880455595
2018,INEP3,INDUSTRIALS,1.2546007609376906
2018,JFEN3,INDUSTRIALS,-0.4265958343873854
2018,JHSF3,INDUSTRIALS,0.0971428571428574
2018,JSLG3,INDUSTRIALS,-0.1551515151515138
2018,LCAM3,INDUSTRIALS,0.9635416666666644
2018,LEVE3,INDUSTRIALS,0.0523669878508601
2018,LOGN3,INDUSTRIALS,1.2285714285714295
2018,LPSB3,INDUSTRIALS,0.1305903398926657
2018,LUPA3,INDUSTRIALS,-0.36896551724138
2018,MEND5,INDUSTRIALS,2.201310216342681
2018,MEND6,INDUSTRIALS,4.527152189476196
2018,MILS3,INDUSTRIALS,0.0388349514563084
2018,MULT3,INDUSTRIALS,0.0327984860116772
2018,MYPK3,INDUSTRIALS,0.0352173913043485
2018,PDGR3,INDUSTRIALS,-0.5110132158590314
2018,POMO3,INDUSTRIALS,0.0124223602484452
2018,POMO4,INDUSTRIALS,0.0225563909774442
2018,PRML3,INDUSTRIALS,0.0078740157480321
2018,PTBL3,INDUSTRIALS,-0.0546448087431685
2018,RAIL3,INDUSTRIALS,0.3107170393215104
2018,RAPT3,INDUSTRIALS,0.2933333333333332
2018,RAPT4,INDUSTRIALS,0.2914923291492315
2018,RCSL3,INDUSTRIALS,-0.6145211414977045
2018,RCSL4,INDUSTRIALS,0.8472222222222217
2018,RDNI3,INDUSTRIALS,-0.1056910569105711
2018,RENT3,INDUSTRIALS,0.3485947416137809
2018,RLOG3,INDUSTRIALS,0.406250000000002
2018,ROMI3,INDUSTRIALS,0.0948051948051942
2018,RSID3,INDUSTRIALS,-0.2628650904033375
2018,SPRI3,INDUSTRIALS,0.2965678031896097
2018,STBP3,INDUSTRIALS,0.2477876106194689
2018,TCNO3,INDUSTRIALS,-0.4710144927536231
2018,TCNO4,INDUSTRIALS,-0.4280701754385968
2018,TCSA3,INDUSTRIALS,-0.2961165048543681
2018,TEND3,INDUSTRIALS,0.6044999999999991
2018,TGMA3,INDUSTRIALS,0.3881877839475034
2018,TPIS3,INDUSTRIALS,-0.535714285714286
2018,WEGE3,INDUSTRIALS,-0.2725010369141442
2018,WHRL3,INDUSTRIALS,-0.075268817204302
2018,WHRL4,INDUSTRIALS,0.0220440881763543
2018,WLMM3,INDUSTRIALS,0.3157596471027504
2018,WLMM4,INDUSTRIALS,-0.0267292644757433
2018,BALM4,MATERIALS,0.7670595725264622
2018,BRAP3,MATERIALS,0.1847957945814784
2018,BRAP4,MATERIALS,0.1034122562674086
2018,BRKM3,MATERIALS,0.0462068965517261
2018,BRKM5,MATERIALS,0.1052017728014922
2018,CCXC3,MATERIALS,4.825396825396815
2018,CRPG3,MATERIALS,0.7538662675127772
2018,CRPG5,MATERIALS,1.2280254777070023
2018,CRPG6,MATERIALS,1.1307692307692283
2018,EALT3,MATERIALS,0.2443186158858548
2018,EALT4,MATERIALS,-0.87
2018,ELEK3,MATERIALS,0.2775163906622055
2018,ELEK4,MATERIALS,0.5365582483613482
2018,FBMC4,MATERIALS,0.1014364174059994
2018,FESA3,MATERIALS,0.3009608201955958
2018,FESA4,MATERIALS,-0.0009770395701024
2018,FHER3,MATERIALS,0.7647058823529387
2018,FIBR3,MATERIALS,0.4127481713688601
2018,GGBR3,MATERIALS,0.1803278688524598
2018,GGBR4,MATERIALS,0.1970920840064645
2018,GOAU3,MATERIALS,0.4499017681728874
2018,GOAU4,MATERIALS,0.1986183074265961
2018,GPCP3,MATERIALS,-0.4243723208818123
2018,HETA4,MATERIALS,-0.1218678324933404
2018,KEPL3,MATERIALS,-0.2360471070148494
2018,KLBN11,MATERIALS,-0.0977272727272713
2018,MAGG3,MATERIALS,0.0952380952380944
2018,MGEL4,MATERIALS,0.2791262135922325
2018,MMXM3,MATERIALS,-0.2736486486486508
2018,MTSA4,MATERIALS,-0.0829721362229102
2018,MWET4,MATERIALS,0.5182989712141719
2018,PATI3,MATERIALS,0.1571892978470692
2018,PATI4,MATERIALS,0.1723701830084809
2018,PMAM3,MATERIALS,-0.1194968553459121
2018,RANI3,MATERIALS,0.5191054281307519
2018,RANI4,MATERIALS,0.2934756214315888
2018,RSUL4,MATERIALS,-0.2065194377299323
2018,SHUL4,MATERIALS,0.014513788098694
2018,SNSY5,MATERIALS,2.004041167668116
2018,SUZB3,MATERIALS,1.0374531835206002
2018,TUPY3,MATERIALS,0.1041095890410943
2018,UNIP3,MATERIALS,1.2495500899820011
2018,UNIP5,MATERIALS,1.290519877675838
2018,UNIP6,MATERIALS,1.325552050473187
2018,USIM3,MATERIALS,0.0563250230840259
2018,USIM5,MATERIALS,0.0131868131868131
2018,VALE3,MATERIALS,0.2667660208643834
2018,IDNT3,TECHNOLOGY,-0.4292589027911448
2018,LINX3,TECHNOLOGY,0.5219421101774053
2018,LIQO3,TECHNOLOGY,-0.8037383177570097
2018,POSI3,TECHNOLOGY,-0.2797427652733126
2018,SNSL3,TECHNOLOGY,-0.0517047583364571
2018,TOTS3,TECHNOLOGY,-0.0916694546671119
2018,AELP3,UTILITIES,-0.6147704590818365
2018,AFLT3,UTILITIES,0.2812678360256588
2018,CBEE3,UTILITIES,-0.2044768872611058
2018,CEBR3,UTILITIES,0.0736990719534158
2018,CEBR5,UTILITIES,0.4234908747822674
2018,CEBR6,UTILITIES,0.2868984271020387
2018,CEEB3,UTILITIES,0.1850392656769104
2018,CEED4,UTILITIES,0.5014855434678451
2018,CELP3,UTILITIES,0.2944444444444434
2018,CEPE5,UTILITIES,0.0536568618705974
2018,CESP3,UTILITIES,0.8856885688568854
2018,CESP5,UTILITIES,0.0107195022970902
2018,CESP6,UTILITIES,0.65151515151515
2018,CGAS3,UTILITIES,0.1252955082742319
2018,CGAS5,UTILITIES,-0.0208333333333338
2018,CLSC3,UTILITIES,0.4230078718409047
2018,CLSC4,UTILITIES,0.8402214022140235
2018,CMIG3,UTILITIES,1.3447737909516393
2018,CMIG4,UTILITIES,1.0174672489082974
2018,COCE5,UTILITIES,-0.1232876712328757
2018,CPFE3,UTILITIES,0.4909560723514174
2018,CPLE3,UTILITIES,0.3925233644859809
2018,CPLE6,UTILITIES,0.2244488977955903
2018,CPRE3,UTILITIES,0.2097378277153561
2018,CSMG3,UTILITIES,0.4180686794192212
2018,CSRN3,UTILITIES,0.1512525049424782
2018,EEEL3,UTILITIES,0.3909261223533409
2018,EEEL4,UTILITIES,0.5395190488629029
2018,EGIE3,UTILITIES,-0.0701210926499568
2018,ELPL3,UTILITIES,0.9143730886850148
2018,EMAE4,UTILITIES,1.0076923076923054
2018,ENBR3,UTILITIES,0.0535714285714283
2018,ENGI11,UTILITIES,0.3589743589743601
2018,ENGI3,UTILITIES,-0.1734693877551025
2018,ENGI4,UTILITIES,0.6518749669434603
2018,ENMA3B,UTILITIES,0.5627318069230733
2018,ENMT3,UTILITIES,0.6237270781547797
2018,ENMT4,UTILITIES,0.8271469575806545
2018,EQTL3,UTILITIES,0.135719725818733
2018,GEPA3,UTILITIES,-0.1512144162966816
2018,GEPA4,UTILITIES,-0.0402515723270452
2018,LIGT3,UTILITIES,-0.0113840623127629
2018,LIPR3,UTILITIES,0.1277315704460353
2018,OMGE3,UTILITIES,-0.0028571428571398
2018,REDE3,UTILITIES,1.3931034482758604
2018,RNEW11,UTILITIES,-0.767941616171002
2018,SAPR11,UTILITIES,0.026711185308849
2018,SAPR3,UTILITIES,0.3623070674248583
2018,SAPR4,UTILITIES,-0.0854700854700857
2018,SBSP3,UTILITIES,-0.0824351878823179
2018,TAEE11,UTILITIES,0.1059044048734767
2018,TAEE3,UTILITIES,0.1846153846153846
2018,TAEE4,UTILITIES,0.1176470588235283
2018,TIET11,UTILITIES,-0.2141176470588229
2018,TRPL3,UTILITIES,0.1721966989960863
2018,TRPL4,UTILITIES,0.0340807174887896
2019,DTCY3,COMMUNICATION,0.8842957395063225
2019,JPSA3,COMMUNICATION,0.6586222027204922
2019,SEDU3,COMMUNICATION,0.0818181818181824
2019,SLED3,COMMUNICATION,1.1363636363636394
2019,SLED4,COMMUNICATION,-0.4023009766203016
2019,TIMP3,COMMUNICATION,0.3223628691983127
2019,VIVT3,COMMUNICATION,0.1876967788810841
2019,VIVT4,COMMUNICATION,0.2541639627947207
2019,VLID3,COMMUNICATION,-0.0566666666666666
2019,ABEV3,CONSUMER,0.2139141742522763
2019,AGRO3,CONSUMER,0.2184497117232542
2019,AHEB3,CONSUMER,1.322977125445982
2019,ALPA3,CONSUMER,0.6858190709046479
2019,ALPA4,CONSUMER,0.9506462984723848
2019,ALSC3,CONSUMER,0.451359832635982
2019,ALSO3,CONSUMER,0.4325714285714332
2019,ANIM3,CONSUMER,0.7523529411764693
2019,ARZZ3,CONSUMER,0.1623683254631311
2019,BAHI3,CONSUMER,-0.2982733812949644
2019,BAUH4,CONSUMER,3.116094986807391
2019,BEEF3,CONSUMER,1.573146292585169
2019,BKBR3,CONSUMER,-0.1402321083172135
2019,BMKS3,CONSUMER,0.0084601724372945
2019,BRDT3,CONSUMER,0.1700389105058375
2019,BRFS3,CONSUMER,0.6051071591427253
2019,BRML3,CONSUMER,0.3817903596021386
2019,BSEV3,CONSUMER,-0.0751633986928103
2019,BTOW3,CONSUMER,0.4959543074726327
2019,CAMB4,CONSUMER,1.3442764336917556
2019,CAML3,CONSUMER,0.2780141843971637
2019,CEAB3,CONSUMER,0.0546737213403873
2019,CEDO3,CONSUMER,-0.2130887544507457
2019,CEDO4,CONSUMER,0.376450950179765
2019,CGRA4,CONSUMER,0.2542372881355947
2019,CNTO3,CONSUMER,1.8601626016260144
2019,COGN3,CONSUMER,0.0732394366197184
2019,CRFB3,CONSUMER,0.2907683803206187
2019,CSAN3,CONSUMER,1.0791990436341918
2019,CTKA3,CONSUMER,0.4876859731002816
2019,CTKA4,CONSUMER,2.7941176470588265
2019,CTNM3,CONSUMER,0.5195026175542448
2019,CTNM4,CONSUMER,0.3832417582417584
2019,CTSA3,CONSUMER,0.3675213675213704
2019,CVCB3,CONSUMER,-0.2840797646289636
2019,DOHL4,CONSUMER,-0.0269230769230756
2019,ECPR3,CONSUMER,0.179313382078792
2019,ESTR4,CONSUMER,2.2799928409259085
2019,FRTA3,CONSUMER,8.360465116279068
2019,GRND3,CONSUMER,0.4975609756097552
2019,GSHP3,CONSUMER,-0.5744680851063828
2019,GUAR3,CONSUMER,0.1675431275473415
2019,HGTX3,CONSUMER,0.1641586867305051
2019,HOOT4,CONSUMER,0.2303664921465951
2019,IGTA3,CONSUMER,0.2716346153846158
2019,JBDU3,CONSUMER,-0.6696696696696698
2019,JBSS3,CONSUMER,1.226056945642798
2019,LAME3,CONSUMER,0.3107119095143065
2019,LAME4,CONSUMER,0.3152284263959399
2019,LLIS3,CONSUMER,-0.3656716417910449
2019,LREN3,CONSUMER,0.3252358490565994
2019,MDIA3,CONSUMER,-0.1086448598130829
2019,MGLU3,CONSUMER,-0.7365659689622795
2019,MNDL3,CONSUMER,0.3011111111111104
2019,MNPR3,CONSUMER,1.58771929824561
2019,MPLU3,CONSUMER,0.0656063618290245
2019,OFSA3,CONSUMER,0.2759643916913938
2019,PCAR3,CONSUMER,0.2307460661340852
2019,PFRM3,CONSUMER,0.6463104325699764
2019,PNVL3,CONSUMER,0.9002238560387568
2019,PNVL4,CONSUMER,1.025911999999999
2019,RADL3,CONSUMER,0.9534558180227476
2019,SEER3,CONSUMER,0.7845659163987113
2019,SGPS3,CONSUMER,0.7811594202898537
2019,SHOW3,CONSUMER,-0.1531165311653129
2019,SLCE3,CONSUMER,-0.4075489727663641
2019,SMLS3,CONSUMER,-0.1028101439342034
2019,SMTO3,CONSUMER,0.3040131940626733
2019,TECN3,CONSUMER,0.4634146341463434
2019,TEKA3,CONSUMER,0.445973180913453
2019,TEKA4,CONSUMER,-0.0445259661544406
2019,TESA3,CONSUMER,0.7973856209150323
2019,TXRX4,CONSUMER,1.0397727272727253
2019,VIVA3,CONSUMER,0.2077975943591863
2019,VULC3,CONSUMER,0.2957746478873235
2019,VVAR3,CONSUMER,1.5444191343963571
2019,YDUQ3,CONSUMER,0.3824214202561107
2019,ENAT3,ENERGY,0.0928961748633876
2019,PETR3,ENERGY,0.2598425196850413
2019,PETR4,ENERGY,0.3306878306878338
2019,PRIO3,ENERGY,2.287651772015229
2019,UGPA3,ENERGY,-0.5210526315789477
2019,ABCB4,FINANCIALS,0.1960900473933642
2019,APER3,FINANCIALS,0.611111111111112
2019,BAZA3,FINANCIALS,0.6757436112274813
2019,BBAS3,FINANCIALS,0.1361583136158297
2019,BBDC3,FINANCIALS,0.0064992614475607
2019,BBDC4,FINANCIALS,-0.0641655886157828
2019,BBSE3,FINANCIALS,0.3664371148967014
2019,BEES3,FINANCIALS,0.5254237288135588
2019,BEES4,FINANCIALS,0.5929411764705885
2019,BGIP3,FINANCIALS,0.6030174792727192
2019,BGIP4,FINANCIALS,0.08917668803969
2019,BIDI11,FINANCIALS,0.0918247833216212
2019,BIDI3,FINANCIALS,-0.4879227053140094
2019,BIDI4,FINANCIALS,-0.5936771184244618
2019,BMEB3,FINANCIALS,0.8526912181303117
2019,BMEB4,FINANCIALS,0.8409090909090922
2019,BMGB11,FINANCIALS,-0.2695652173913041
2019,BMIN3,FINANCIALS,0.0947992225468885
2019,BMIN4,FINANCIALS,0.4284495550359801
2019,BNBR3,FINANCIALS,1.1959023134743054
2019,BPAN4,FINANCIALS,4.435897435897435
2019,BRGE11,FINANCIALS,1.3912751954053242
2019,BRGE12,FINANCIALS,2.135392087981447
2019,BRGE3,FINANCIALS,0.127197007575422
2019,BRGE5,FINANCIALS,0.5957043447442065
2019,BRGE6,FINANCIALS,-0.1592292899589171
2019,BRGE8,FINANCIALS,0.3646170442286944
2019,BRIV3,FINANCIALS,0.6692015209125495
2019,BRIV4,FINANCIALS,0.3692307692307688
2019,BRSR3,FINANCIALS,0.074766355140188
2019,BRSR5,FINANCIALS,0.2405880096061847
2019,BRSR6,FINANCIALS,-0.0238954012623988
2019,CIEL3,FINANCIALS,-0.0584926884139499
2019,CRIV3,FINANCIALS,0.3150738853261319
2019,CRIV4,FINANCIALS,0.2920353982300898
2019,CSAB3,FINANCIALS,0.1002133956438182
2019,CSAB4,FINANCIALS,0.043836163504684
2019,HBTS5,FINANCIALS,0.1500270092325799
2019,IDVL3,FINANCIALS,-0.704785836849551
2019,IDVL4,FINANCIALS,5.417910447761186
2019,IRBR3,FINANCIALS,0.390112798400565
2019,ITUB3,FINANCIALS,0.0658901830282867
2019,ITUB4,FINANCIALS,0.0450704225352098
2019,MERC4,FINANCIALS,0.0517405928487688
2019,PINE4,FINANCIALS,0.9004524886877854
2019,PSSA3,FINANCIALS,0.2030680728667278
2019,QUAL3,FINANCIALS,1.8782001551590315
2019,RPAD3,FINANCIALS,1.5291014125602165
2019,RPAD5,FINANCIALS,0.474801182919919
2019,RPAD6,FINANCIALS,1.6147735999043369
2019,SANB11,FINANCIALS,0.159718969555036
2019,TRPN3,FINANCIALS,-0.6697674418604647
2019,WIZS3,FINANCIALS,1.0142653352353783
2019,AALR3,HEALTHCARE,0.364387678437265
2019,BIOM3,HEALTHCARE,0.5177478580171393
2019,BOBR4,HEALTHCARE,-0.2213740458015272
2019,BPHA3,HEALTHCARE,-0.5866666666666669
2019,DASA3,HEALTHCARE,1.3819933156787725
2019,FLRY3,HEALTHCARE,0.5434782608695661
2019,GNDI3,HEALTHCARE,1.3469738651994485
2019,HAPV3,HEALTHCARE,1.0480769230769251
2019,HYPE3,HEALTHCARE,0.1817880794701989
2019,NATU3,HEALTHCARE,-0.1808888888888878
2019,ODPV3,HEALTHCARE,0.2269090909090931
2019,PARD3,HEALTHCARE,0.4556149732620342
2019,AZEV4,INDUSTRIALS,1.7924697445091873
2019,AZUL4,INDUSTRIALS,0.618888888888887
2019,BBRK3,INDUSTRIALS,-0.0634920634920621
2019,BDLL4,INDUSTRIALS,-0.5255731922398588
2019,CCPR3,INDUSTRIALS,1.920689655172416
2019,CCRO3,INDUSTRIALS,0.694642857142854
2019,CRDE3,INDUSTRIALS,0.1811940413213602
2019,CYRE3,INDUSTRIALS,0.9191984486102168
2019,DIRR3,INDUSTRIALS,1.0000000000000029
2019,DTEX3,INDUSTRIALS,0.4133558748943375
2019,ECOR3,INDUSTRIALS,0.7377398720682307
2019,EMBR3,INDUSTRIALS,-0.0899446494464945
2019,ETER3,INDUSTRIALS,0.5214285714285731
2019,EUCA3,INDUSTRIALS,7.193210650887208
2019,EUCA4,INDUSTRIALS,0.9257540603248242
2019,EVEN3,INDUSTRIALS,1.5933333333333335
2019,EZTC3,INDUSTRIALS,1.074340527577938
2019,FRAS3,INDUSTRIALS,0.2391304347826104
2019,FRIO3,INDUSTRIALS,0.0905471222140166
2019,GOLL4,INDUSTRIALS,0.4661354581673309
2019,HBOR3,INDUSTRIALS,2.01324503311258
2019,IGBR3,INDUSTRIALS,-0.4029207479668312
2019,INEP3,INDUSTRIALS,0.4036036036036015
2019,JFEN3,INDUSTRIALS,-0.2205882352941173
2019,JHSF3,INDUSTRIALS,2.713541666666669
2019,JSLG3,INDUSTRIALS,2.8407460545193706
2019,LCAM3,INDUSTRIALS,0.7745268275742334
2019,LEVE3,INDUSTRIALS,0.146496815286625
2019,LOGG3,INDUSTRIALS,0.8013318534961142
2019,LOGN3,INDUSTRIALS,1.6794871794871766
2019,LPSB3,INDUSTRIALS,0.507911392405064
2019,LUPA3,INDUSTRIALS,0.0491803278688505
2019,MEND5,INDUSTRIALS,0.2351349280753152
2019,MEND6,INDUSTRIALS,3.056616276923428
2019,MILS3,INDUSTRIALS,1.4415887850467315
2019,MOVI3,INDUSTRIALS,1.2232558139534868
2019,MRVE3,INDUSTRIALS,0.7435275080906134
2019,MULT3,INDUSTRIALS,0.361579596873713
2019,MYPK3,INDUSTRIALS,-0.0180596388072242
2019,PDGR3,INDUSTRIALS,-0.2689352465471876
2019,POMO3,INDUSTRIALS,0.3619631901840516
2019,POMO4,INDUSTRIALS,0.1029411764705867
2019,PTBL3,INDUSTRIALS,0.0346820809248553
2019,RAIL3,INDUSTRIALS,0.535294117647058
2019,RAPT3,INDUSTRIALS,0.6421207658321055
2019,RAPT4,INDUSTRIALS,0.4470842332613369
2019,RCSL3,INDUSTRIALS,-0.3141486810551552
2019,RCSL4,INDUSTRIALS,0.3233082706766919
2019,RDNI3,INDUSTRIALS,1.8654545454545413
2019,RENT3,INDUSTRIALS,0.5936134453781496
2019,RLOG3,INDUSTRIALS,0.7777777777777761
2019,ROMI3,INDUSTRIALS,1.0818505338078324
2019,RSID3,INDUSTRIALS,0.7207547169811301
2019,SPRI3,INDUSTRIALS,-0.5931872602076297
2019,SPRI5,INDUSTRIALS,-0.2690800391822291
2019,SPRI6,INDUSTRIALS,-0.4437642733718457
2019,STBP3,INDUSTRIALS,0.933806146572104
2019,TASA3,INDUSTRIALS,0.0428571428571427
2019,TASA4,INDUSTRIALS,0.2028112449799193
2019,TCNO3,INDUSTRIALS,0.0273972602739724
2019,TCNO4,INDUSTRIALS,-0.0281754146784817
2019,TCSA3,INDUSTRIALS,0.2620689655172394
2019,TEND3,INDUSTRIALS,-0.0592084761607981
2019,TGMA3,INDUSTRIALS,0.3690909090909067
2019,TOYB3,INDUSTRIALS,0.2911800241643176
2019,TOYB4,INDUSTRIALS,0.3812154696132608
2019,TPIS3,INDUSTRIALS,0.0833333333333341
2019,UCAS3,INDUSTRIALS,0.7844522968197878
2019,VIVR3,INDUSTRIALS,4.446808510638297
2019,WEGE3,INDUSTRIALS,0.9760547320410512
2019,WHRL3,INDUSTRIALS,1.318604651162791
2019,WHRL4,INDUSTRIALS,1.0098039215686296
2019,WLMM3,INDUSTRIALS,1.2515643210445797
2019,WLMM4,INDUSTRIALS,1.6173570019723795
2019,BALM4,MATERIALS,-0.004277809411181
2019,BRAP3,MATERIALS,0.2071672354948794
2019,BRAP4,MATERIALS,0.2079520353423787
2019,BRKM3,MATERIALS,-0.3069655020874542
2019,BRKM5,MATERIALS,-0.3699873364288737
2019,CCXC3,MATERIALS,-0.4659400544959134
2019,CRPG3,MATERIALS,-0.1716366050271742
2019,CRPG5,MATERIALS,-0.2844482561463697
2019,CRPG6,MATERIALS,-0.2490974729241872
2019,EALT3,MATERIALS,-0.1374846884422443
2019,EALT4,MATERIALS,0.5268065268065254
2019,ELEK3,MATERIALS,0.9318088998462684
2019,ELEK4,MATERIALS,0.382072568858278
2019,FESA3,MATERIALS,0.40995924018367
2019,FESA4,MATERIALS,-0.0215158924205385
2019,FHER3,MATERIALS,-0.197777777777777
2019,GGBR3,MATERIALS,0.3978758169934633
2019,GGBR4,MATERIALS,0.3495276653171386
